,Electricity Price,Wind Power,Solar Power,HPP Power,Curtailed Power,Battery SOC,Battery Power
1876,33.199,141.37299110024853,0.0,147.28299110024852,0.0,38.999999999999986,5.910000000000005
1877,33.978,162.78104099480146,0.03434622289532597,168.72538721769678,0.0,32.999999999999986,5.910000000000005
1878,33.668,185.23701402891658,3.7444826500981043,194.89149667901467,0.0,26.99999999999998,5.910000000000004
1879,39.518,170.41409484765268,6.245121445804621,182.5692162934573,0.0,20.999999999999975,5.910000000000004
1880,35.104,143.27412062418614,10.14536327995622,153.41948390414237,0.0,14.999999999999972,0.0
1881,34.233,200.50170644340585,21.543962635231107,222.04566907863696,0.0,14.999999999999972,0.0
1882,33.395,289.15767314692795,31.27445173696487,300.0,14.08694721891819,14.999999999999972,-6.34517766497462
1883,31.985,284.2306227656326,61.44658230755944,300.0,39.33202740821738,21.24999999999997,-6.34517766497462
1884,31.985,322.1976760698824,81.94004068324358,300.0,97.79253908815136,27.49999999999997,-6.345177664974619
1885,31.985,347.57682003492727,61.890472903737184,300.0,103.12211527368984,33.74999999999997,-6.345177664974619
1886,32.566,349.8251191844703,37.33487078133472,300.0,80.81481230083037,39.99999999999997,-6.345177664974619
1887,33.199,349.9487440147902,16.883669458854335,300.0,60.4872358086699,46.24999999999997,-6.345177664974621
1888,33.199,349.47126792682394,2.869148179441674,300.0,45.99523844129098,52.49999999999997,-6.345177664974617
1889,35.986,338.6719586171889,0.0,300.0,32.32678095221431,58.74999999999997,-6.345177664974617
1890,43.043,241.6784067957658,0.0,290.9284067957658,0.0,64.99999999999997,49.25
1891,41.62,309.88372649068594,0.0,300.0,0.0,14.999999999999972,-9.883726490685945
1892,36.184,338.4221791193424,0.0,300.0,21.8396934796276,24.735470593325626,-16.58248563971479
1893,35.444,347.97899951700253,0.0,300.0,31.396513877287745,41.0692189484447,-16.58248563971479
1894,33.523,349.582691450508,0.0,300.0,33.00020581079319,57.40296730356377,-16.58248563971479
1895,33.199,346.1965674560091,0.0,300.0,29.614081816294334,73.73671565868284,-16.582485639714786
1896,35.339,332.80383409805137,0.0,300.0,16.221348458336582,90.07046401380192,-16.582485639714786
1897,35.339,327.0968727798749,0.0,300.0,10.514387140160117,106.40421236892098,-16.582485639714783
1898,35.339,328.03850198243396,0.0,300.0,11.456016342719174,122.73796072404006,-16.582485639714783
1899,35.339,311.0947115947623,0.0,300.0,0.0,139.07170907915912,-11.094711594762316
1900,35.339,276.25041520600445,0.0,276.25041520600445,0.0,150.0,0.0
1901,35.339,267.5579949702346,2.629068684860625,270.1870636550952,0.0,150.0,0.0
1902,35.339,281.93404060385075,25.666802557535583,300.0,7.600843161386308,150.0,0.0
1903,40.384,302.5451827556309,55.00107151171787,300.0,57.546254267348786,150.0,0.0
1904,34.171,332.7750186328093,74.33142636209841,300.0,107.10644499490769,150.0,0.0
1905,34.145,307.53584457099987,81.86734518437991,300.0,89.4031897553798,150.0,0.0
1906,33.329,269.07754070093137,55.96693788312946,300.0,25.044478584060812,150.0,0.0
1907,32.127,225.05554650208677,20.27768333760458,245.33322983969134,0.0,150.0,0.0
1908,32.127,191.26119602300054,9.194789697422777,200.4559857204233,0.0,150.0,0.0
1909,32.127,220.45983741179882,6.607086879153984,227.0669242909528,0.0,150.0,0.0
1910,32.694,214.3628019054717,4.521753629891458,218.88455553536318,0.0,150.0,0.0
1911,34.449,274.2821055597149,1.7804112756625932,276.0625168353775,0.0,150.0,0.0
1912,35.53,305.6938641640232,0.0,300.0,5.693864164023182,150.0,0.0
1913,37.092,308.1002594014437,0.0,300.0,8.10025940144368,150.0,0.0
1914,44.772,309.1986749341611,0.0,300.0,9.19867493416109,150.0,0.0
1915,40.014,253.54667725450417,0.0,253.54667725450417,0.0,150.0,0.0
1916,36.042,272.0583540093082,0.0,272.0583540093082,0.0,150.00000000000003,0.0
1917,35.339,238.88120453760425,0.0,238.88120453760425,0.0,150.00000000000006,0.0
1918,35.339,180.5379440279359,0.0,180.5379440279359,0.0,150.0,0.0
1919,35.339,217.33344630307974,0.0,217.33344630307974,0.0,150.0,0.0
1920,34.866,251.1954859751323,0.0,251.1954859751323,0.0,150.0,0.0
1921,34.866,260.60224431971795,0.0,260.60224431971795,0.0,150.0,0.0
1922,34.866,183.6320480222417,0.0,183.6320480222417,0.0,150.0,0.0
1923,34.866,169.3184337269406,0.0,169.3184337269406,0.0,150.0,0.0
1924,34.866,114.50519629491606,0.0,114.50519629491606,0.0,150.0,0.0
1925,34.866,98.97789398037992,0.0,98.97789398037992,0.0,150.0,0.0
1926,36.045,130.76800443848123,2.036946032716168,132.8049504711974,0.0,150.0,0.0
1927,40.957,105.91965057141724,7.547831007114068,113.4674815785313,0.0,150.0,0.0
1928,43.159,75.64671084981151,9.583713074383454,85.23042392419497,0.0,150.0,0.0
1929,37.523,83.42031026489425,7.728546267161251,91.1488565320555,0.0,150.0,0.0
1930,36.244,74.83708463046933,10.386230903024012,85.22331553349335,0.0,150.0,0.0
1931,34.714,103.24364010508013,11.123897146006883,114.36753725108701,0.0,150.0,0.0
1932,34.714,143.76041814090536,9.188103925067269,152.94852206597264,0.0,150.0,0.0
1933,35.106,130.45101348736054,7.420652946499577,137.87166643386013,0.0,150.0,0.0
1934,35.496,179.81057132389336,5.49575616835175,185.30632749224512,0.0,150.0,0.0
1935,35.782,167.19891074880408,3.6979620169837593,170.89687276578783,0.0,150.0,0.0
1936,37.048,129.86335487040986,0.718420712182377,130.58177558259223,0.0,150.0,0.0
1937,39.511,136.13418204713605,0.0,136.13418204713605,0.0,150.0,0.0
1938,46.074,152.72779589930883,0.0,201.97779589930883,0.0,150.0,49.25
1939,40.605,92.91190055226825,0.0,92.91190055226825,0.0,100.0,0.0
1940,38.824,102.93124608599558,0.0,102.93124608599558,0.0,100.0,0.0
1941,36.888,90.87241263289663,0.0,90.87241263289663,0.0,100.0,0.0
1942,36.479,88.76574947837508,0.0,88.76574947837508,0.0,100.0,0.0
1943,36.182,79.05181956547965,0.0,79.05181956547965,0.0,100.0,0.0
1944,39.981,75.60990046411384,0.0,75.60990046411384,0.0,100.0,0.0
1945,39.981,50.04056582392287,0.0,55.786399157256206,0.0,100.0,5.745833333333337
1946,39.981,29.033264276895295,0.0,34.77909761022863,0.0,94.16666666666666,5.745833333333339
1947,39.981,40.04397502650789,0.0,45.78980835984123,0.0,88.33333333333333,5.745833333333341
1948,39.981,42.98049067696134,0.0,48.72632401029468,0.0,82.5,5.745833333333344
1949,39.981,24.096408581169413,0.5156464797664767,30.357888394269235,0.0,76.66666666666666,5.745833333333344
1950,40.029,18.476832458081397,6.501386271536198,30.724052062950946,0.0,70.83333333333331,5.745833333333351
1951,44.117,10.211365372048572,17.970550927973058,77.43191630002163,0.0,64.99999999999997,49.25
1952,40.336,10.185822910606543,30.53207774903914,25.489474263706594,0.0,14.999999999999972,-15.228426395939085
1953,36.184,26.95700741502505,56.11063625255712,67.8392172716431,0.0,29.999999999999968,-15.228426395939085
1954,35.444,35.99151709942191,86.66842921298556,107.43151991646839,0.0,44.999999999999986,-15.228426395939085
1955,34.199,46.36182785288289,99.02208366834567,130.15548512528946,0.0,59.999999999999986,-15.228426395939085
1956,34.189,69.65382343993063,93.72162260517408,148.1470196491656,0.0,75.0,-15.228426395939085
1957,34.189,97.43290175530107,68.7054575602277,150.90993291958966,0.0,90.0,-15.228426395939081
1958,35.139,91.8095035332379,34.70627940721349,111.28735654451232,0.0,105.00000000000001,-15.228426395939081
1959,38.012,79.26325937455678,16.707422933856314,80.74225591247402,0.0,120.0,-15.228426395939081
1960,43.975,85.53882709090506,3.602960536246532,73.9133612312125,0.0,135.0,-15.228426395939081
1961,43.406,97.78430561719811,0.0,131.0280556171981,0.0,150.0,33.243750000000006
1962,39.981,138.32520476217604,0.0,171.56895476217605,0.0,116.25,33.24375000000001
1963,39.981,138.01165541912806,0.0,171.25540541912807,0.0,82.5,33.24375000000001
1964,41.071,130.65205042808032,0.0,163.89580042808035,0.0,48.749999999999986,33.24375000000002
1965,39.981,98.64096148421675,0.0,98.64096148421675,0.0,14.999999999999972,0.0
1966,39.981,150.31917129469886,0.0,150.31917129469886,0.0,14.999999999999972,0.0
1967,39.981,156.8692391831997,0.0,156.8692391831997,0.0,14.999999999999972,0.0
1968,39.186,113.23506878458781,0.0,113.23506878458781,0.0,14.999999999999972,0.0
1969,39.186,112.61376830855542,0.0,112.61376830855542,0.0,14.999999999999972,0.0
1970,39.186,138.44697924381842,0.0,138.44697924381842,0.0,14.999999999999972,0.0
1971,39.186,131.8092916937529,0.0,131.8092916937529,0.0,14.999999999999972,0.0
1972,39.186,108.92920488524594,0.0,108.92920488524594,0.0,14.999999999999972,0.0
1973,38.346,135.73204708587014,1.0565015462738425,136.78854863214397,0.0,14.999999999999972,0.0
1974,38.571,57.93994099483727,7.885853636328664,65.82579463116593,0.0,14.999999999999972,0.0
1975,48.049,75.07696786614699,21.477263824862806,96.55423169100979,0.0,14.999999999999972,0.0
1976,39.904,81.54863983770538,45.58086989746229,111.90108333922858,0.0,14.999999999999972,-15.228426395939092
1977,36.226,86.76362498138374,76.89587360135614,148.4310721868008,0.0,29.99999999999998,-15.228426395939092
1978,35.004,61.461804188273696,96.59575670414777,142.82913449648237,0.0,44.999999999999986,-15.228426395939088
1979,33.436,94.36074244343234,100.0,179.13231604749325,0.0,59.999999999999986,-15.228426395939088
1980,33.436,112.10896056444784,87.1900159941895,180.26344356371345,0.0,75.0,-19.035532994923862
1981,33.436,163.33948103088545,69.58936089634578,213.89330893230738,0.0,93.75,-19.035532994923862
1982,35.147,179.33418850962917,51.34386939694018,211.64252491164547,0.0,112.5,-19.035532994923855
1983,40.69,107.39531070338528,27.317700352764085,115.6774780612255,0.0,131.25,-19.035532994923855
1984,43.567,92.55315080654215,4.4996498017614845,97.05280060830363,0.0,150.0,0.0
1985,43.567,72.89624641546698,0.0,72.89624641546698,0.0,150.0,0.0
1986,44.539,64.28005833278864,0.0,64.28005833278864,0.0,150.0,0.0
1987,45.788,74.80360404832827,0.0,124.05360404832827,0.0,150.0,49.25
1988,54.417,47.57077685955781,0.0,96.82077685955781,0.0,100.0,49.25
1989,44.539,38.74683786870161,0.0,73.22183786870164,0.0,50.0,34.47500000000004
1990,43.124,37.31928445164573,0.0,37.31928445164573,0.0,14.999999999999972,0.0
1991,41.322,26.265278366805582,0.0,26.265278366805582,0.0,14.999999999999972,0.0
1992,37.776,13.653158038696425,0.0,13.653158038696425,0.0,14.999999999999972,0.0
1993,36.778,7.055714279434025,0.0,7.055714279434025,0.0,14.999999999999972,0.0
1994,36.778,2.8047916998536655,0.0,2.8047916998536655,0.0,14.999999999999972,0.0
1995,36.778,2.623760216933045,0.0,2.623760216933045,0.0,14.999999999999972,0.0
1996,36.778,2.118967376395931,0.0,2.118967376395931,0.0,14.999999999999972,0.0
1997,42.858,0.0,3.628307281475781,3.628307281475781,0.0,14.999999999999972,0.0
1998,41.176,0.0,27.09446016721183,27.09446016721183,0.0,14.999999999999972,0.0
1999,36.778,2.4585862980523987,57.484934574913794,59.94352087296619,0.0,14.999999999999972,0.0
2000,34.037,1.6285677709472663,79.99543474965859,81.62400252060586,0.0,14.999999999999972,0.0
2001,33.599,2.8633040524615083,96.34901843736002,99.21232248982153,0.0,14.999999999999966,0.0
2002,32.775,0.0,100.0,100.0,0.0,14.999999999999966,0.0
2003,31.719,1.656528139173753,100.0,101.65652813917376,0.0,14.999999999999968,0.0
2004,31.719,0.0,98.0719100595199,98.0719100595199,0.0,14.99999999999997,0.0
2005,31.719,1.3902786982454847,80.66979049216972,82.0600691904152,0.0,14.999999999999972,0.0
2006,31.719,3.6069957217626456,51.41693509086712,55.023930812629764,0.0,14.999999999999972,0.0
2007,33.518,5.823286467513592,23.434305990865255,29.257592458378845,0.0,14.999999999999972,0.0
2008,41.176,18.711784969833868,4.269122028091265,22.980906997925132,0.0,14.999999999999972,0.0
2009,44.456,16.607268011929357,0.0,16.607268011929357,0.0,14.999999999999972,0.0
2010,39.128,15.240343179706057,0.0,15.240343179706057,0.0,14.999999999999972,0.0
2011,36.778,38.99341806441177,0.0,38.99341806441177,0.0,14.999999999999972,0.0
2012,36.778,35.26288692306635,0.0,35.26288692306635,0.0,14.999999999999972,0.0
2013,36.778,60.04101856718863,0.0,60.04101856718863,0.0,14.999999999999972,0.0
2014,36.778,118.96994767898877,0.0,118.96994767898877,0.0,14.999999999999973,0.0
2015,36.778,88.37235453830823,0.0,88.37235453830823,0.0,14.999999999999972,0.0
2016,34.175,121.8286389986811,0.0,121.8286389986811,0.0,14.999999999999972,0.0
2017,34.175,152.14624204115844,0.0,152.14624204115844,0.0,14.999999999999972,0.0
2018,33.755,196.87964853503746,0.0,196.87964853503746,0.0,14.999999999999972,0.0
2019,33.668,228.33352078477563,0.0,228.33352078477563,0.0,14.999999999999972,0.0
2020,33.668,296.29106008939135,0.0,296.29106008939135,0.0,14.999999999999973,0.0
2021,33.668,322.3121535407694,1.1519584443796462,300.0,12.92135524949889,14.999999999999972,-10.542756735650142
2022,33.668,328.77237350291944,6.0733978246987235,300.0,24.303014591967994,25.38461538461536,-10.542756735650142
2023,32.704,262.3573467857572,30.04725054487975,281.86184059498686,0.0,35.76923076923073,-10.54275673565014
2024,29.698,341.283947280081,72.35016984239627,300.0,103.09136038682713,46.153846153846104,-10.54275673565014
2025,30.049,346.683828113396,87.14368289785523,300.0,123.28475427560106,56.538461538461476,-10.54275673565014
2026,30.799,343.4737836507982,66.53325546191199,300.0,99.46428237706009,66.92307692307686,-10.54275673565014
2027,30.502,347.95636158484893,38.118249151699345,300.0,75.53185400089812,77.30769230769226,-10.54275673565014
2028,30.502,346.9183631670544,24.411792073407874,300.0,60.78739850481212,87.69230769230765,-10.542756735650142
2029,30.619,336.84591205197273,20.67238958899805,300.0,46.97554490532063,98.07692307692304,-10.542756735650144
2030,31.094,334.2357994314739,20.323606986752555,300.0,44.0166496825763,108.46153846153842,-10.542756735650144
2031,32.704,341.0854764485405,14.00544958113288,300.0,44.548169294023225,118.84615384615383,-10.542756735650144
2032,33.668,322.7304843944934,3.4163733111761068,300.0,15.604100970019374,129.23076923076923,-10.54275673565013
2033,36.428,317.4101674676158,0.0,300.0,6.867410731965663,139.6153846153846,-10.54275673565013
2034,40.773,258.4339313062303,0.0,258.4339313062303,0.0,150.0,0.0
2035,40.005,268.9328921787031,0.0,279.16173833254925,0.0,150.0,10.228846153846149
2036,39.845,198.46891495857818,0.0,208.69776111242433,0.0,139.61538461538464,10.228846153846149
2037,38.548,171.15106469002833,0.0,181.37991084387448,0.0,129.23076923076928,10.228846153846156
2038,39.241,161.40989694706082,0.0,171.63874310090696,0.0,118.8461538461539,10.228846153846156
2039,40.007,131.10497677153685,0.0,141.333822925383,0.0,108.4615384615385,10.22884615384616
2040,34.595,111.81939945899515,0.0,122.04824561284131,0.0,98.07692307692311,10.228846153846158
2041,34.595,97.84512734955076,0.0,108.07397350339693,0.0,87.69230769230772,10.228846153846158
2042,34.595,131.3271268065772,0.0,141.55597296042336,0.0,77.30769230769234,10.228846153846158
2043,34.661,120.99691758306898,0.0,131.22576373691513,0.0,66.92307692307695,10.228846153846158
2044,34.847,65.46053648557032,0.0,75.68938263941646,0.0,56.53846153846155,10.228846153846156
2045,35.093,86.3504572179256,3.8393314807302237,100.41863485250198,0.0,46.15384615384616,10.228846153846158
2046,38.396,111.7895612692225,16.815083427687593,138.83349085075625,0.0,35.76923076923076,10.22884615384616
2047,44.012,101.4140367127905,29.468703994862377,141.11158686149903,0.0,25.384615384615362,10.22884615384616
2048,38.361,84.07068061722211,49.2942711196541,133.3649517368762,0.0,14.999999999999972,0.0
2049,34.562,84.70119066519126,69.91259148131135,154.61378214650261,0.0,14.999999999999972,0.0
2050,33.589,94.27199474495845,75.63462531886562,169.90662006382405,0.0,14.999999999999972,0.0
2051,32.96,108.05837197445499,53.89628152987564,161.95465350433062,0.0,14.999999999999972,0.0
2052,32.96,75.43956860443318,27.692334055412122,103.1319026598453,0.0,14.999999999999972,0.0
2053,32.96,76.71710880536587,20.154002971807948,96.87111177717381,0.0,14.999999999999972,0.0
2054,32.998,53.12684115697059,17.260911042397552,70.38775219936815,0.0,14.999999999999972,0.0
2055,34.595,20.9417039412173,11.64590783066404,32.58761177188134,0.0,14.999999999999972,0.0
2056,40.356,25.79199774419582,3.473102822034893,29.265100566230714,0.0,14.999999999999972,0.0
2057,38.777,33.44085967254196,0.0,33.44085967254196,0.0,14.999999999999972,0.0
2058,35.68,43.8245763233655,0.0,43.8245763233655,0.0,14.999999999999972,0.0
2059,35.562,58.207803262591256,0.0,58.207803262591256,0.0,14.999999999999972,0.0
2060,34.847,84.68472966737971,0.0,84.68472966737971,0.0,14.999999999999972,0.0
2061,34.595,72.97639551016965,0.0,72.97639551016965,0.0,14.999999999999972,0.0
2062,34.595,69.55451284462353,0.0,69.55451284462353,0.0,14.999999999999972,0.0
2063,34.595,79.33345916393405,0.0,79.33345916393405,0.0,14.999999999999972,0.0
2064,33.154,81.46362270626608,0.0,81.46362270626608,0.0,14.999999999999972,0.0
2065,33.154,181.70439967249706,0.0,181.70439967249706,0.0,14.999999999999972,0.0
2066,33.154,254.265586769339,0.0,254.265586769339,0.0,14.999999999999972,0.0
2067,33.154,293.3471966370142,0.0,293.3471966370142,0.0,14.999999999999972,0.0
2068,33.154,279.9451503351653,0.0,279.9451503351653,0.0,14.999999999999972,0.0
2069,33.154,218.22379267564557,4.12416195368946,222.34795462933502,0.0,14.999999999999972,0.0
2070,35.53,202.83724975671532,26.057406104354726,228.89465586107005,0.0,14.999999999999972,0.0
2071,39.488,192.29748730606838,54.5555376784104,246.8530249844788,0.0,14.999999999999972,0.0
2072,34.719,345.16305288757053,70.14385861483822,300.0,101.60132774606357,14.999999999999972,-13.70558375634518
2073,32.269,346.20934636178833,50.641167768440084,300.0,83.14493037388324,28.499999999999968,-13.70558375634518
2074,34.057,313.8582474311426,26.89232029357418,300.0,27.044983968371625,41.99999999999996,-13.705583756345177
2075,32.618,333.85401833345384,23.13017152083538,300.0,43.27860609794406,55.499999999999986,-13.705583756345176
2076,31.132,307.0451256487183,21.097656274086678,300.0,14.437198166459767,69.0,-13.705583756345176
2077,31.132,288.881834089541,21.148830417773183,296.325080750969,0.0,82.5,-13.705583756345177
2078,31.132,280.9235674859148,24.42654069767239,291.64452442724206,0.0,96.0,-13.705583756345174
2079,33.451,218.71044408295793,20.288895552354802,225.29375587896754,0.0,109.5,-13.705583756345177
